1463,6423,32,1280613600000
396,30,61,1275343200000
567,222,4289,1154383200000
488,424,3829,1249077600000
283,10172,21,1272664800000
885,10822,689,1280613600000
2016,12319,130,1235862000000
1547,2425,9822,1214863200000
2018,288,12251,1288566000000
317,1249,25,1264978800000
225,2166,2211,1262300400000
747,2214,186,1251756000000
217,4407,2150,1272664800000
1038,2569,79,1230764400000
670,4566,167,1180648800000
993,11606,14,1275343200000
1625,16316,1251,1267398000000
439,2931,3535,1230764400000
1804,2080,11101,1193871600000
224,6776,2197,1125525600000
1900,227,195,1228086000000
2016,18242,21,1235862000000
1223,4999,81,1222812000000
1585,1660,73,1146434400000
697,16474,588,1257030000000
1445,14591,238,1207000800000
812,2210,185,1257030000000
1661,1090,24,1270072800000
1275,4784,192,1264978800000
439,6895,283,1212271200000
1103,576,625,1233442800000
1672,4085,275,1257030000000
936,1745,364,1212271200000
236,292,83,1291158000000
447,6152,47,1298934000000
1832,64,500,1267398000000
692,9290,700,1285884000000
1118,1861,378,1201820400000
1718,3126,195,1298934000000
236,9549,184,1288566000000
1300,2102,541,1264978800000
1316,229,8503,1228086000000
699,85,25,1217541600000
544,451,84,1270072800000
997,6389,6599,1159653600000
2019,11806,4549,1241128800000
2046,930,89,1267398000000
922,621,230,1199142000000
697,5347,187,1285884000000
104,230,182,1262300400000
1679,1977,84,1267398000000
1210,917,352,1151704800000
1858,2838,386,1230764400000
926,11117,18,1272664800000
1730,757,187,1212271200000
1275,450,84,1249077600000
396,30,233,1285884000000
1086,857,181,1222812000000
2007,1527,742,1222812000000
541,2637,181,1196463600000
1064,707,7007,1293836400000
1454,1151,84,1243807200000
541,510,1,1217541600000
1337,3747,127,1154383200000
1088,230,422,1241128800000
1380,221,84,1304705522870
1700,5982,545,1272664800000
692,4932,4923,1272664800000
1929,9162,187,1191189600000
1679,509,61,1293836400000
649,2794,1,1277935200000
316,1145,127,1193871600000
1617,10891,5675,1280613600000
1202,4444,73,1196463600000
779,377,79,1280613600000
1032,2894,4263,1204326000000
1073,3004,6576,1191189600000
1049,854,170,1259622000000
225,2211,91,1251756000000
236,229,84,1296514800000
280,56,39,1272664800000
747,1203,187,1214863200000
779,9969,25,1264978800000
2021,18321,719,1283292000000
905,1520,109,1230764400000
225,475,102,1304599102734
1454,72,74,1209592800000
21,289,127,1157061600000
645,14401,247,1241128800000
697,1945,33,1172703600000
1026,1104,6,1222812000000
673,3078,78,1230764400000
124,378,79,1183240800000
614,3753,73,1188597600000
563,578,625,1204326000000
686,1001,25,1204326000000
812,10311,319,1196463600000
616,942,615,1291158000000
90,3201,1100,1246399200000
1861,18481,481,1209592800000
1929,3476,386,1146434400000
1600,2018,357,1238536800000
159,4572,1,1222812000000
507,3382,823,1220220000000
1202,70,130,1214863200000
541,1375,78,1207000800000
660,1021,90,1262300400000
837,18587,13,1212271200000
712,9484,370,1238536800000
541,1813,1210,1228086000000
1938,6836,4408,1175378400000
224,12710,394,1138748400000
2003,8533,46,1233442800000
387,262,103,1228086000000
1679,8912,177,1277935200000
625,4387,4533,1293836400000
1152,753,18,1254348000000
1792,14378,75,1304935821390
1191,6160,14,1212271200000
1064,1131,6998,1293836400000
64,1821,858,1235862000000
1161,12798,6095,1241128800000
12,45,181,1264978800000
494,293,39,1280613600000
73,1502,961,1214863200000
541,4124,192,1209592800000
111,432,81,1217541600000
143,5982,527,1212271200000
921,1239,81,1267398000000
4,180,24,1196463600000
1679,10235,140,1272664800000
1547,6600,9820,1217541600000
1492,4768,1735,1293836400000
1890,2179,304,1275343200000
102,13448,712,1293836400000
196,1239,249,1204326000000
297,4111,601,1283292000000
364,734,735,1298934000000
1543,917,9793,1238536800000
228,8130,134,1167606000000
2096,3047,275,1283292000000
2096,220,1892,1291158000000
1380,1247,109,1267398000000
361,241,3070,1212271200000
16,644,24,1277935200000
224,13156,2191,1122847200000
1212,707,1,1125525600000
1007,253,24,1298934000000
859,2220,122,1275343200000
1822,16875,11204,1164927600000
149,5119,103,1238536800000
2030,13164,191,1254348000000
1572,299,24,1196463600000
2003,2531,839,1196463600000
12,88,102,1285884000000
364,554,192,1288566000000
1553,12581,30,1304932818048
776,1645,181,1257030000000
1309,59,2593,1201820400000
1336,163,387,1217541600000
905,288,6104,1230764400000
282,1122,73,1143842400000
1947,1239,78,1251756000000
1885,3720,1,1270072800000
1832,1398,309,1267398000000
612,4435,719,1270072800000
1387,1384,839,1241128800000
1989,11020,844,1272664800000
697,517,191,1191189600000
1731,16364,10721,1262300400000
1746,601,24,1170284400000
1625,6762,15,1267398000000
73,8910,958,1257030000000
772,9919,5410,1280613600000
747,2608,185,1175378400000
1463,14668,9440,1280613600000
859,295,24,1293836400000
1283,3982,8304,1254348000000
530,548,130,1280613600000
1700,1128,387,1270072800000
1934,2115,229,1280613600000
862,12625,347,1267398000000
2003,17458,44,1196463600000
1664,12953,1252,1235862000000
1103,8582,18,1233442800000
43,377,79,1275343200000
1664,2619,180,1249077600000
922,9892,39,1233442800000
236,4582,526,1291158000000
408,234,73,1225494000000
1470,2632,127,1146434400000
1253,204,213,1230764400000
238,4630,81,1246399200000
236,279,231,1275343200000
1929,7096,11757,1172703600000
1337,1505,130,1157061600000
1316,6454,8522,1217541600000
236,7247,130,1267398000000
488,172,3829,1249077600000
625,4118,47,1288566000000
1824,7056,829,1204326000000
1774,10979,1365,1188597600000
1623,16839,823,1175378400000
692,1465,2575,1254348000000
1171,14369,569,1204326000000
1215,360,1352,1170284400000
1832,599,836,1272664800000
387,241,3175,1230764400000
1038,5170,24,1233442800000
43,472,73,1285884000000
63,7054,387,1298934000000
16,16671,309,1285884000000
1830,1044,386,1254348000000
631,2344,4547,1254348000000
1792,1415,192,1296514800000
1206,13106,185,1257030000000
677,2387,4834,1238536800000
1007,2455,4430,1304700148356
994,6150,191,1267398000000
1007,11768,213,1298934000000
779,529,18,1270072800000
43,475,24,1275343200000
439,6888,103,1249077600000
1191,1397,624,1238536800000
224,98,17,1122847200000
143,2047,545,1212271200000
715,1371,415,1233442800000
1233,55,360,1170284400000
921,11040,6164,1267398000000
1380,221,13,1267398000000
320,8309,192,1138748400000
1286,1130,545,1298934000000
581,157,4346,1212271200000
248,2515,2356,1280613600000
139,3243,79,1304597896630
757,157,401,1291158000000
1433,530,24,1183240800000
608,15363,1076,1249077600000
1253,349,364,1233442800000
1861,18481,2217,1209592800000
227,306,238,1288566000000
1700,14740,10533,1304941497447
1914,2265,247,1257030000000
529,585,108,1199142000000
1249,7934,39,1243807200000
210,193,17,1262300400000
1744,16412,2064,1235862000000
439,10055,285,1209592800000
218,234,170,1275343200000
699,2478,1302,1233442800000
697,1099,570,1162335600000
370,856,170,1270072800000
320,5306,364,1141167600000
1907,7480,47,1249077600000
859,4705,238,1272664800000
282,3470,73,1146434400000
699,592,1302,1233442800000
759,538,232,1275343200000
447,5175,387,1238536800000
225,1349,615,1280613600000
1802,899,11089,1193871600000
470,288,206,1283292000000
1929,4420,18,1193871600000
1832,1609,33,1272664800000
2016,16745,13,1235862000000
1978,2347,234,1277935200000
1454,1001,18,1209592800000
675,289,1447,1220220000000
1249,8803,695,1207000800000
1951,3615,11878,1185919200000
1800,15564,187,1304935914879
1079,536,7070,1170284400000
63,1264,5,1296514800000
387,249,102,1254348000000
1679,704,130,1293836400000
492,205,292,1212271200000
386,959,3171,1122847200000
408,6453,73,1235862000000
90,7248,1097,1204326000000
1191,59,25,1164927600000
149,1383,79,1233442800000
357,1943,15,1277935200000
955,11342,6358,1288566000000
1243,9346,8052,1267398000000
1191,1415,1228,1159653600000
43,17470,304,1285884000000
1851,344,354,1293836400000
370,856,79,1259622000000
454,8600,3653,1288566000000
1777,16617,18,1277935200000
1832,182,839,1264978800000
1311,301,625,1230764400000
1757,184,10862,1283292000000
225,7768,2212,1283292000000
904,1601,24,1304698341539
387,4733,3188,1254348000000
927,8350,79,1201820400000
149,1775,693,1233442800000
439,2226,3537,1188597600000
699,7100,1,1177970400000
63,910,184,1298934000000
1851,300,39,1291158000000
1793,2222,11060,1209592800000
529,13276,387,1257030000000
225,3028,2211,1243807200000
447,14672,935,1235862000000
190,4686,24,1296514800000
2030,3314,167,1251756000000
1223,572,625,1230764400000
1832,3057,134,1264978800000
825,618,2233,1222812000000
935,880,86,1162335600000
23,861,275,1249077600000
1277,7321,78,1188597600000
264,2031,192,1193871600000
63,1347,615,1296514800000
646,13458,167,1293836400000
507,7548,265,1217541600000
1672,4735,15,1254348000000
187,233,73,1230764400000
396,2027,25,1280613600000
881,10798,1249,1243807200000
1215,5249,13,1172703600000
1171,2247,238,1298934000000
2030,1858,73,1228086000000
217,2484,2143,1193871600000
454,4928,309,1280613600000
2027,18305,1252,1277935200000
447,15457,187,1238536800000
267,289,24,1257030000000
616,826,5,1280613600000
1900,159,195,1220220000000
926,2691,1447,1251756000000
1572,292,24,1196463600000
1929,311,130,1193871600000
470,378,73,1285884000000
1860,1264,5,1285884000000
747,1102,61,1235862000000
697,15315,33,1196463600000
1086,3938,192,1222812000000
1363,3184,179,1214863200000
1974,234,352,1217541600000
1734,912,213,1235862000000
1234,1571,24,1254348000000
541,15586,735,1230764400000
968,2792,735,1241128800000
35,1123,30,1285884000000
1495,14931,9629,1275343200000
1633,2083,130,1209592800000
43,17286,102,1280613600000
1672,11592,87,1277935200000
439,2904,2349,1233442800000
1899,81,79,1193871600000
1088,498,513,1243807200000
1049,429,25,1259622000000
66,1079,887,1196463600000
624,233,4518,1154383200000
1861,162,821,1209592800000
155,3438,1721,1154383200000
1466,322,49,1199142000000
919,1965,18,1298934000000
423,1891,3422,1175378400000
1708,235,81,1130799600000
1029,3201,4915,1183240800000
1573,3749,73,1233442800000
1883,17783,87,1201820400000
1664,498,79,1235862000000
950,5823,6318,1270072800000
1623,7006,33,1196463600000
699,2031,735,1180648800000
2006,18204,187,1275343200000
1209,7347,17,1207000800000
859,72,195,1275343200000
529,4799,108,1204326000000
904,65,6103,1254348000000
1190,1075,18,1243807200000
1639,3470,6900,1285884000000
470,292,234,1288566000000
1573,6374,396,1233442800000
905,3200,81,1230764400000
1981,4177,78,1170284400000
1389,971,79,1264978800000
1989,15675,299,1254348000000
541,599,79,1196463600000
1860,1528,1278,1283292000000
2033,89,49,1285884000000
1522,4387,18,1275343200000
1582,13523,178,1191189600000
608,3859,73,1262300400000
1349,1246,81,1280613600000
1860,1809,1286,1275343200000
1177,18269,7642,1243807200000
779,3426,735,1270072800000
1832,863,695,1267398000000
699,707,3631,1183240800000
1623,3264,387,1185919200000
278,67,238,1238536800000
1455,220,216,1285884000000
2091,16478,2627,1214863200000
1283,1470,8303,1267398000000
357,2139,935,1280613600000
541,3475,79,1193871600000
1202,99,7800,1180648800000
871,5240,5913,1259622000000
1304,1458,8440,1298934000000
1637,440,2609,1220220000000
1914,17568,11688,1257030000000
1485,3057,9564,1180648800000
545,3373,182,1209592800000
1904,7281,11616,1159653600000
31,3441,74,1304596458486
2096,72,74,1257030000000
224,1079,72,1122847200000
225,4510,6,1238536800000
699,12599,184,1183240800000
439,2909,3534,1249077600000
625,8673,78,1304604417513
692,1160,4920,1285884000000
779,1704,575,1264978800000
1937,250,1492,1235862000000
1832,226,793,1267398000000
1981,3171,195,1159653600000
1832,858,79,1272664800000
1455,681,24,1246399200000
1846,321,234,1243807200000
1861,3450,79,1204326000000
1275,877,16,1241128800000
2094,2456,306,1243807200000
921,1878,73,1267398000000
104,2662,24,1251756000000
224,10115,275,1122847200000
1079,7117,127,1262300400000
156,51,74,1230764400000
1700,4113,21,1277935200000
90,2422,98,1199142000000
823,2843,1,1159653600000
1490,472,72,1233442800000
1249,13452,73,1259622000000
1711,11230,10588,1172703600000
1082,9485,724,1204326000000
447,7366,130,1238536800000
1899,961,130,1188597600000
364,10130,735,1298934000000
1516,4297,9728,1272664800000
697,5073,564,1167606000000
616,16095,386,1264978800000
220,4440,2181,1246399200000
1865,3545,1365,1228086000000
1103,1332,86,1230764400000
1672,15550,187,1277935200000
931,4944,619,1291158000000
1249,7359,216,1249077600000
405,485,18,1275343200000
1465,16064,9471,1285884000000
439,1640,3544,1185919200000
66,98,896,1193871600000
1202,993,33,1185919200000
921,3781,79,1267398000000
1228,6855,7958,1264978800000
1879,1701,73,1249077600000
1996,8114,12132,1285884000000
530,13066,292,1285884000000
459,820,386,1285884000000
318,701,723,1291158000000
2016,18230,12222,1230764400000
539,233,61,1188597600000
1774,13347,612,1188597600000
1710,16195,2246,1283292000000
1679,4135,130,1264978800000
1026,5079,6,1199142000000
1605,532,199,1277935200000
2067,4937,378,1288566000000
922,533,1911,1214863200000
921,16634,181,1267398000000
898,292,6041,1214863200000
1672,4048,292,1257030000000
1623,2855,73,1214863200000
61,418,79,1241128800000
117,89,39,1249077600000
391,6442,182,1283292000000
190,3958,39,1280613600000
1380,226,306,1275343200000
1700,2853,192,1264978800000
544,1073,74,1270072800000
1929,808,78,1177970400000
935,1304,600,1175378400000
1092,2086,7153,1241128800000
692,1469,4920,1280613600000
387,279,526,1228086000000
229,2044,24,1246399200000
1430,1866,78,1212271200000
439,2927,3552,1238536800000
433,12,2096,1264978800000
1630,15728,187,1249077600000
1346,816,306,1285884000000
1209,13159,511,1207000800000
1679,367,164,1291158000000
1431,1760,73,1241128800000
1832,203,73,1283292000000
779,2220,625,1270072800000
224,7144,84,1133391600000
692,51,4927,1262300400000
1082,12130,81,1207000800000
1547,6602,9823,1209592800000
2014,985,12209,1146434400000
43,2130,73,1288566000000
488,418,3835,1249077600000
747,4118,187,1212271200000
224,2343,72,1122847200000
1700,613,4273,1270072800000
743,9735,2824,1243807200000
1112,11625,79,1280613600000
1358,506,26,1246399200000
1672,5549,84,1257030000000
240,466,199,1291158000000
1757,6567,210,1283292000000
1355,4444,826,1209592800000
1816,3719,2024,1270072800000
753,4165,1286,1228086000000
433,503,385,1262300400000
31,1079,447,1304596449669
2029,233,187,1214863200000
1824,16892,73,1214863200000
73,189,958,1214863200000
117,3070,1352,1154383200000
1730,886,199,1214863200000
264,5452,25,1193871600000
1249,344,216,1251756000000
544,8504,185,1233442800000
236,491,103,1293836400000
1854,12443,7351,1270072800000
541,2638,130,1217541600000
355,679,493,1259622000000
747,16068,292,1267398000000
326,333,508,1238536800000
78,744,33,1222812000000
203,768,180,1277935200000
1992,154,824,1170284400000
859,4705,184,1272664800000
1957,1450,3212,1257030000000
143,2391,734,1217541600000
694,172,4938,1141167600000
1846,2459,3863,1264978800000
1679,5653,130,1262300400000
1103,7343,16,1228086000000
90,3877,1097,1204326000000
1728,154,1348,1222812000000
235,190,78,1162335600000
1672,4863,33,1291158000000
616,820,385,1243807200000
936,17819,13,1201820400000
747,6597,1249,1175378400000
583,808,185,1222812000000
507,7541,265,1225494000000
64,1821,874,1235862000000
1925,6440,127,1288566000000
517,6321,33,1225494000000
236,350,167,1291158000000
500,7465,3898,1291158000000
1283,701,8314,1228086000000
822,1614,5684,1193871600000
507,4779,102,1222812000000
1267,1041,178,1251756000000
47,1246,73,1280613600000
1995,3057,81,1212271200000
1249,615,134,1249077600000
545,4971,1,1212271200000
236,2526,81,1298934000000
282,1803,72,1146434400000
1730,8589,855,1222812000000
1202,959,73,1214863200000
659,456,4721,1199142000000
922,54,6171,1233442800000
225,4290,91,1235862000000
2053,953,385,1201820400000
507,615,134,1214863200000
1978,1249,1911,1280613600000
2019,4380,185,1212271200000
90,159,1100,1212271200000
541,2898,72,1228086000000
48,1464,695,1283292000000
196,9160,389,1207000800000
79,330,103,1285884000000
2066,18527,575,1222812000000
433,11817,385,1277935200000
1097,4561,347,1270072800000
111,780,14,1191189600000
447,16745,21,1238536800000
1004,612,6629,1259622000000
638,289,18,1251756000000
1708,1824,3588,1130799600000
1672,608,1534,1254348000000
1324,3417,1372,1262300400000
1342,707,46,1233442800000
697,14450,191,1249077600000
1832,733,824,1267398000000
531,2020,208,1285884000000
1283,326,8300,1230764400000
1579,227,9945,1243807200000
1981,1730,84,1138748400000
104,5780,73,1267398000000
712,15420,5019,1238536800000
225,6873,565,1254348000000
433,3244,61,1280613600000
357,1883,192,1257030000000
1267,1513,181,1249077600000
1623,7419,72,1185919200000
236,12902,184,1277935200000
1191,4118,81,1167606000000
1623,3778,85,1177970400000
109,16432,1288,1233442800000
1679,8298,1843,1262300400000
685,1372,72,1298934000000
1327,1889,8606,1217541600000
546,347,24,1243807200000
1309,4058,2393,1196463600000
604,16807,130,1154383200000
